"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.015103442594409
"2","2005-01-01 04:30:00",0.015633437782526
"3","2005-01-01 07:30:00",0.0171435475349426
"4","2005-01-01 10:30:00",0.0142376180738211
"5","2005-01-01 13:30:00",0.0137231759727001
"6","2005-01-01 16:30:00",0.0146308206021786
"7","2005-01-01 19:30:00",0.0160011667758226
"8","2005-01-01 22:30:00",0.0167378634214401
"9","2005-01-02 01:30:00",0.0184760000556707
"10","2005-01-02 04:30:00",0.0179671328514814
"11","2005-01-02 07:30:00",0.0151789877563715
"12","2005-01-02 10:30:00",0.0157306902110577
"13","2005-01-02 13:30:00",0.0156123545020819
"14","2005-01-02 16:30:00",0.0152082405984402
"15","2005-01-02 19:30:00",0.0140914022922516
"16","2005-01-02 22:30:00",0.0140990950167179
"17","2005-01-03 01:30:00",0.0153509359806776
"18","2005-01-03 04:30:00",0.0166276413947344
"19","2005-01-03 07:30:00",0.0141783086583018
"20","2005-01-03 10:30:00",0.0131006464362144
"21","2005-01-03 13:30:00",0.0141289951279759
"22","2005-01-03 16:30:00",0.0142105212435126
"23","2005-01-03 19:30:00",0.0133962016552687
"24","2005-01-03 22:30:00",0.0140374237671494
"25","2005-01-04 01:30:00",0.0138464737683535
"26","2005-01-04 04:30:00",0.0140295345336199
"27","2005-01-04 07:30:00",0.0136713841930032
"28","2005-01-04 10:30:00",0.0134124709293246
"29","2005-01-04 13:30:00",0.0141384955495596
"30","2005-01-04 16:30:00",0.013905712403357
"31","2005-01-04 19:30:00",0.013512740842998
"32","2005-01-04 22:30:00",0.014175109565258
"33","2005-01-05 01:30:00",0.0144979711622
"34","2005-01-05 04:30:00",0.0147903701290488
"35","2005-01-05 07:30:00",0.0147169325500727
"36","2005-01-05 10:30:00",0.0150666274130344
"37","2005-01-05 13:30:00",0.015494610182941
"38","2005-01-05 16:30:00",0.0147418770939112
"39","2005-01-05 19:30:00",0.0141507368534803
"40","2005-01-05 22:30:00",0.0138346422463655
"41","2005-01-06 01:30:00",0.0132603785023093
"42","2005-01-06 04:30:00",0.0136778932064772
"43","2005-01-06 07:30:00",0.0133156534284353
"44","2005-01-06 10:30:00",0.0131076173856854
"45","2005-01-06 13:30:00",0.0138309486210346
"46","2005-01-06 16:30:00",0.014403504319489
"47","2005-01-06 19:30:00",0.0148963183164597
"48","2005-01-06 22:30:00",0.0145450253039598
"49","2005-01-07 01:30:00",0.01447928044945
"50","2005-01-07 04:30:00",0.0143445730209351
"51","2005-01-07 07:30:00",0.0150937307626009
"52","2005-01-07 10:30:00",0.0140735460445285
"53","2005-01-07 13:30:00",0.0151265664026141
"54","2005-01-07 16:30:00",0.0159034263342619
"55","2005-01-07 19:30:00",0.0162350125610828
"56","2005-01-07 22:30:00",0.0154920583590865
"57","2005-01-08 01:30:00",0.0151018286123872
"58","2005-01-08 04:30:00",0.0159215219318867
"59","2005-01-08 07:30:00",0.014039539732039
"60","2005-01-08 10:30:00",0.0150961866602302
"61","2005-01-08 13:30:00",0.0157364308834076
"62","2005-01-08 16:30:00",0.0153117459267378
"63","2005-01-08 19:30:00",0.0158025622367859
"64","2005-01-08 22:30:00",0.0169955920428038
"65","2005-01-09 01:30:00",0.0153565481305122
"66","2005-01-09 04:30:00",0.0161939095705748
"67","2005-01-09 07:30:00",0.0167020000517368
"68","2005-01-09 10:30:00",0.0160500649362803
"69","2005-01-09 13:30:00",0.0166825111955404
"70","2005-01-09 16:30:00",0.0162419844418764
"71","2005-01-09 19:30:00",0.0152286989614367
"72","2005-01-09 22:30:00",0.0149926980957389
"73","2005-01-10 01:30:00",0.0152484383434057
"74","2005-01-10 04:30:00",0.0152872800827026
