"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0148320244625211
"2","2005-01-01 04:30:00",0.0152885336428881
"3","2005-01-01 07:30:00",0.0170045122504234
"4","2005-01-01 10:30:00",0.0138056576251984
"5","2005-01-01 13:30:00",0.0133015736937523
"6","2005-01-01 16:30:00",0.0141259608790278
"7","2005-01-01 19:30:00",0.0154372397810221
"8","2005-01-01 22:30:00",0.016303863376379
"9","2005-01-02 01:30:00",0.0178623404353857
"10","2005-01-02 04:30:00",0.0178759358823299
"11","2005-01-02 07:30:00",0.014844911172986
"12","2005-01-02 10:30:00",0.0153312757611275
"13","2005-01-02 13:30:00",0.0154064390808344
"14","2005-01-02 16:30:00",0.0148526756092906
"15","2005-01-02 19:30:00",0.0134008945897222
"16","2005-01-02 22:30:00",0.013378418982029
"17","2005-01-03 01:30:00",0.0147181078791618
"18","2005-01-03 04:30:00",0.0162509400397539
"19","2005-01-03 07:30:00",0.0136771956458688
"20","2005-01-03 10:30:00",0.0122917369008064
"21","2005-01-03 13:30:00",0.0135459331795573
"22","2005-01-03 16:30:00",0.0137138543650508
"23","2005-01-03 19:30:00",0.0125937759876251
"24","2005-01-03 22:30:00",0.0132933724671602
"25","2005-01-04 01:30:00",0.0131530184298754
"26","2005-01-04 04:30:00",0.0135329710319638
"27","2005-01-04 07:30:00",0.0132927997037768
"28","2005-01-04 10:30:00",0.0128742689266801
"29","2005-01-04 13:30:00",0.0136941578239202
"30","2005-01-04 16:30:00",0.0135059095919132
"31","2005-01-04 19:30:00",0.0127499513328075
"32","2005-01-04 22:30:00",0.0132229691371322
"33","2005-01-05 01:30:00",0.0136334849521518
"34","2005-01-05 04:30:00",0.0144109921529889
"35","2005-01-05 07:30:00",0.0144403204321861
"36","2005-01-05 10:30:00",0.0146756805479527
"37","2005-01-05 13:30:00",0.0151796089485288
"38","2005-01-05 16:30:00",0.0143873980268836
"39","2005-01-05 19:30:00",0.0134322447702289
"40","2005-01-05 22:30:00",0.0130924386903644
"41","2005-01-06 01:30:00",0.0126317162066698
"42","2005-01-06 04:30:00",0.0132713811472058
"43","2005-01-06 07:30:00",0.0131137017160654
"44","2005-01-06 10:30:00",0.0128570022061467
"45","2005-01-06 13:30:00",0.0135587146505713
"46","2005-01-06 16:30:00",0.0139846410602331
"47","2005-01-06 19:30:00",0.0144084868952632
"48","2005-01-06 22:30:00",0.0139070237055421
"49","2005-01-07 01:30:00",0.0139718130230904
"50","2005-01-07 04:30:00",0.0140900481492281
"51","2005-01-07 07:30:00",0.0152564868330956
"52","2005-01-07 10:30:00",0.0138834193348885
"53","2005-01-07 13:30:00",0.0150302350521088
"54","2005-01-07 16:30:00",0.0157004818320274
