"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",8.8451738357544
"2","2005-01-01 04:30:00",10.3946685791016
"3","2005-01-01 07:30:00",10.0341234207153
"4","2005-01-01 10:30:00",9.54923248291016
"5","2005-01-01 13:30:00",7.96554946899414
"6","2005-01-01 16:30:00",6.62090110778809
"7","2005-01-01 19:30:00",6.70938491821289
"8","2005-01-01 22:30:00",7.55505895614624
"9","2005-01-02 01:30:00",5.87458753585815
"10","2005-01-02 04:30:00",7.51437568664551
"11","2005-01-02 07:30:00",9.72517395019531
"12","2005-01-02 10:30:00",9.19235515594482
"13","2005-01-02 13:30:00",6.79358863830566
"14","2005-01-02 16:30:00",7.14449691772461
"15","2005-01-02 19:30:00",7.96293449401855
"16","2005-01-02 22:30:00",8.76236820220947
"17","2005-01-03 01:30:00",7.89252281188965
"18","2005-01-03 04:30:00",7.54621028900146
"19","2005-01-03 07:30:00",8.47761154174805
"20","2005-01-03 10:30:00",10.6415271759033
"21","2005-01-03 13:30:00",6.6600866317749
"22","2005-01-03 16:30:00",6.60245990753174
"23","2005-01-03 19:30:00",6.0810136795044
"24","2005-01-03 22:30:00",8.0233964920044
"25","2005-01-04 01:30:00",6.5479326248169
"26","2005-01-04 04:30:00",7.59357309341431
"27","2005-01-04 07:30:00",6.08515167236328
"28","2005-01-04 10:30:00",7.86327171325684
"29","2005-01-04 13:30:00",5.98783588409424
"30","2005-01-04 16:30:00",6.56724452972412
"31","2005-01-04 19:30:00",6.3762583732605
"32","2005-01-04 22:30:00",7.46724271774292
"33","2005-01-05 01:30:00",6.35859155654907
"34","2005-01-05 04:30:00",6.71459197998047
"35","2005-01-05 07:30:00",7.00266647338867
"36","2005-01-05 10:30:00",8.01464557647705
"37","2005-01-05 13:30:00",5.78242063522339
"38","2005-01-05 16:30:00",6.73844528198242
"39","2005-01-05 19:30:00",6.72118759155273
"40","2005-01-05 22:30:00",7.07373762130737
"41","2005-01-06 01:30:00",6.33606767654419
"42","2005-01-06 04:30:00",6.96285963058472
"43","2005-01-06 07:30:00",7.88889074325562
"44","2005-01-06 10:30:00",6.54211378097534
"45","2005-01-06 13:30:00",6.30996465682983
"46","2005-01-06 16:30:00",6.78891897201538
"47","2005-01-06 19:30:00",6.84066534042358
"48","2005-01-06 22:30:00",7.14001369476318
"49","2005-01-07 01:30:00",7.4532995223999
"50","2005-01-07 04:30:00",6.7370548248291
"51","2005-01-07 07:30:00",7.24146556854248
"52","2005-01-07 10:30:00",7.29383611679077
"53","2005-01-07 13:30:00",6.9381422996521
"54","2005-01-07 16:30:00",7.44646120071411
"55","2005-01-07 19:30:00",8.31504821777344
"56","2005-01-07 22:30:00",8.76972389221191
"57","2005-01-08 01:30:00",7.85771465301514
"58","2005-01-08 04:30:00",6.16518688201904
"59","2005-01-08 07:30:00",9.04561424255371
"60","2005-01-08 10:30:00",8.98274993896484
"61","2005-01-08 13:30:00",8.46909523010254
"62","2005-01-08 16:30:00",7.54098129272461
"63","2005-01-08 19:30:00",8.54677104949951
"64","2005-01-08 22:30:00",6.79705572128296
"65","2005-01-09 01:30:00",9.12643909454346
"66","2005-01-09 04:30:00",8.50750160217285
"67","2005-01-09 07:30:00",8.58946132659912
"68","2005-01-09 10:30:00",9.09145355224609
"69","2005-01-09 13:30:00",8.44026374816895
"70","2005-01-09 16:30:00",8.04651927947998
"71","2005-01-09 19:30:00",7.92652463912964
