"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",11.4300346374512
"2","2005-01-01 04:30:00",11.07106590271
"3","2005-01-01 07:30:00",13.2902336120605
"4","2005-01-01 10:30:00",10.2325773239136
"5","2005-01-01 13:30:00",7.99394845962524
"6","2005-01-01 16:30:00",7.59510469436646
"7","2005-01-01 19:30:00",7.28176832199097
"8","2005-01-01 22:30:00",7.46876859664917
"9","2005-01-02 01:30:00",7.2117748260498
"10","2005-01-02 04:30:00",9.45155715942383
"11","2005-01-02 07:30:00",8.28461456298828
"12","2005-01-02 10:30:00",9.68103885650635
"13","2005-01-02 13:30:00",6.86546182632446
"14","2005-01-02 16:30:00",6.863685131073
"15","2005-01-02 19:30:00",7.83844423294067
"16","2005-01-02 22:30:00",7.63527011871338
"17","2005-01-03 01:30:00",7.2846827507019
"18","2005-01-03 04:30:00",7.31911945343018
"19","2005-01-03 07:30:00",7.84879398345947
"20","2005-01-03 10:30:00",8.17645645141602
"21","2005-01-03 13:30:00",6.71319389343262
"22","2005-01-03 16:30:00",6.76725673675537
"23","2005-01-03 19:30:00",7.1873893737793
"24","2005-01-03 22:30:00",9.54268264770508
"25","2005-01-04 01:30:00",7.54058408737183
"26","2005-01-04 04:30:00",8.44135189056396
"27","2005-01-04 07:30:00",6.94550180435181
"28","2005-01-04 10:30:00",7.75616407394409
"29","2005-01-04 13:30:00",6.07099866867065
"30","2005-01-04 16:30:00",7.28826904296875
"31","2005-01-04 19:30:00",6.65240907669067
"32","2005-01-04 22:30:00",7.6476674079895
"33","2005-01-05 01:30:00",6.36449766159058
"34","2005-01-05 04:30:00",8.07748126983643
"35","2005-01-05 07:30:00",7.65412378311157
"36","2005-01-05 10:30:00",8.40646457672119
"37","2005-01-05 13:30:00",9.4091625213623
"38","2005-01-05 16:30:00",8.33304023742676
"39","2005-01-05 19:30:00",6.89183235168457
"40","2005-01-05 22:30:00",7.23724269866943
"41","2005-01-06 01:30:00",8.10592365264893
"42","2005-01-06 04:30:00",9.07469749450684
"43","2005-01-06 07:30:00",9.62256240844727
"44","2005-01-06 10:30:00",8.43418121337891
"45","2005-01-06 13:30:00",8.23552227020264
"46","2005-01-06 16:30:00",7.90537071228027
"47","2005-01-06 19:30:00",8.47410202026367
"48","2005-01-06 22:30:00",9.2994499206543
"49","2005-01-07 01:30:00",9.47719192504883
"50","2005-01-07 04:30:00",9.34364414215088
"51","2005-01-07 07:30:00",9.39501953125
"52","2005-01-07 10:30:00",9.37046051025391
"53","2005-01-07 13:30:00",9.85290336608887
"54","2005-01-07 16:30:00",9.52447128295898
"55","2005-01-07 19:30:00",10.6940355300903
"56","2005-01-07 22:30:00",11.2251644134521
"57","2005-01-08 01:30:00",8.63126945495605
"58","2005-01-08 04:30:00",8.21997547149658
"59","2005-01-08 07:30:00",10.083815574646
"60","2005-01-08 10:30:00",11.0411214828491
"61","2005-01-08 13:30:00",10.4905271530151
"62","2005-01-08 16:30:00",9.27190208435059
"63","2005-01-08 19:30:00",9.08336734771729
"64","2005-01-08 22:30:00",9.40913200378418
"65","2005-01-09 01:30:00",9.88632965087891
"66","2005-01-09 04:30:00",9.90092468261719
"67","2005-01-09 07:30:00",11.0450763702393
"68","2005-01-09 10:30:00",10.7632331848145
"69","2005-01-09 13:30:00",9.8034029006958
"70","2005-01-09 16:30:00",9.33112812042236
"71","2005-01-09 19:30:00",8.14973258972168
"72","2005-01-09 22:30:00",7.96679496765137
"73","2005-01-10 01:30:00",7.86486387252808
"74","2005-01-10 04:30:00",8.1288013458252
"75","2005-01-10 07:30:00",5.93527364730835
"76","2005-01-10 10:30:00",6.22862863540649
"77","2005-01-10 13:30:00",8.09272575378418
"78","2005-01-10 16:30:00",8.61500930786133
"79","2005-01-10 19:30:00",7.46958827972412
"80","2005-01-10 22:30:00",7.63246202468872
"81","2005-01-11 01:30:00",6.98949432373047
"82","2005-01-11 04:30:00",6.84674978256226
"83","2005-01-11 07:30:00",7.34054613113403
"84","2005-01-11 10:30:00",8.40318298339844
"85","2005-01-11 13:30:00",8.2589807510376
"86","2005-01-11 16:30:00",7.77554988861084
"87","2005-01-11 19:30:00",6.54709672927856
"88","2005-01-11 22:30:00",5.77264547348022
"89","2005-01-12 01:30:00",8.21467399597168
"90","2005-01-12 04:30:00",7.2734317779541
"91","2005-01-12 07:30:00",7.30426979064941
"92","2005-01-12 10:30:00",8.24351501464844
"93","2005-01-12 13:30:00",8.8883867263794
"94","2005-01-12 16:30:00",8.31666278839111
"95","2005-01-12 19:30:00",9.07397556304932
"96","2005-01-12 22:30:00",8.696533203125
"97","2005-01-13 01:30:00",8.93080520629883
"98","2005-01-13 04:30:00",7.41886234283447
"99","2005-01-13 07:30:00",9.31478214263916
"100","2005-01-13 10:30:00",9.99319362640381
"101","2005-01-13 13:30:00",9.90891933441162
"102","2005-01-13 16:30:00",9.92615985870361
"103","2005-01-13 19:30:00",10.3784132003784
"104","2005-01-13 22:30:00",9.99360847473145
"105","2005-01-14 01:30:00",10.4948348999023
"106","2005-01-14 04:30:00",8.70538711547852
"107","2005-01-14 07:30:00",9.35721206665039
"108","2005-01-14 10:30:00",10.2299613952637
"109","2005-01-14 13:30:00",9.79486560821533
"110","2005-01-14 16:30:00",9.46404647827148
"111","2005-01-14 19:30:00",8.97204303741455
"112","2005-01-14 22:30:00",9.12033271789551
"113","2005-01-15 01:30:00",8.42033290863037
"114","2005-01-15 04:30:00",9.60353565216064
"115","2005-01-15 07:30:00",9.62565326690674
"116","2005-01-15 10:30:00",9.0951452255249
"117","2005-01-15 13:30:00",9.35424137115479
"118","2005-01-15 16:30:00",9.65332889556885
"119","2005-01-15 19:30:00",9.24080944061279
"120","2005-01-15 22:30:00",8.6754207611084
"121","2005-01-16 01:30:00",8.45664310455322
"122","2005-01-16 04:30:00",8.41639041900635
"123","2005-01-16 07:30:00",8.7935791015625
"124","2005-01-16 10:30:00",8.9899206161499
"125","2005-01-16 13:30:00",9.36042404174805
"126","2005-01-16 16:30:00",8.8431806564331
"127","2005-01-16 19:30:00",6.81170606613159
"128","2005-01-16 22:30:00",8.36400508880615
"129","2005-01-17 01:30:00",6.98340845108032
"130","2005-01-17 04:30:00",5.95417070388794
"131","2005-01-17 07:30:00",5.79981660842896
"132","2005-01-17 10:30:00",4.5001482963562
"133","2005-01-17 13:30:00",2.65969085693359
"134","2005-01-17 16:30:00",3.33676958084106
"135","2005-01-17 19:30:00",4.07146310806274
"136","2005-01-17 22:30:00",5.24181127548218
"137","2005-01-18 01:30:00",5.31986904144287
"138","2005-01-18 04:30:00",6.37273550033569
"139","2005-01-18 07:30:00",4.99125528335571
"140","2005-01-18 10:30:00",4.50403833389282
"141","2005-01-18 13:30:00",3.20218873023987
"142","2005-01-18 16:30:00",3.97884202003479
"143","2005-01-18 19:30:00",5.07254219055176
"144","2005-01-18 22:30:00",7.15574359893799
"145","2005-01-19 01:30:00",7.92323637008667
"146","2005-01-19 04:30:00",7.30053329467773
"147","2005-01-19 07:30:00",8.19284534454346
"148","2005-01-19 10:30:00",8.41717910766602
"149","2005-01-19 13:30:00",10.1514759063721
"150","2005-01-19 16:30:00",10.7092580795288
"151","2005-01-19 19:30:00",10.0713424682617
"152","2005-01-19 22:30:00",10.5723991394043
"153","2005-01-20 01:30:00",10.0267724990845
"154","2005-01-20 04:30:00",10.2428388595581
"155","2005-01-20 07:30:00",8.1576976776123
"156","2005-01-20 10:30:00",8.17532634735107
"157","2005-01-20 13:30:00",6.61335849761963
"158","2005-01-20 16:30:00",5.88536739349365
"159","2005-01-20 19:30:00",7.48671531677246
"160","2005-01-20 22:30:00",7.42608022689819
"161","2005-01-21 01:30:00",7.2605767250061
"162","2005-01-21 04:30:00",6.23213148117065
"163","2005-01-21 07:30:00",5.72557020187378
"164","2005-01-21 10:30:00",6.26434993743896
"165","2005-01-21 13:30:00",5.21635103225708
"166","2005-01-21 16:30:00",5.53664255142212
"167","2005-01-21 19:30:00",6.04740762710571
"168","2005-01-21 22:30:00",5.74343633651733
"169","2005-01-22 01:30:00",6.00819110870361
"170","2005-01-22 04:30:00",4.39382362365723
"171","2005-01-22 07:30:00",3.58656692504883
"172","2005-01-22 10:30:00",3.26351857185364
"173","2005-01-22 13:30:00",3.16730046272278
"174","2005-01-22 16:30:00",4.80421924591064
"175","2005-01-22 19:30:00",4.98965501785278
"176","2005-01-22 22:30:00",6.70604753494263
"177","2005-01-23 01:30:00",6.37740898132324
"178","2005-01-23 04:30:00",5.40697908401489
"179","2005-01-23 07:30:00",4.67836856842041
"180","2005-01-23 10:30:00",4.32614326477051
"181","2005-01-23 13:30:00",4.12576770782471
"182","2005-01-23 16:30:00",4.09848213195801
"183","2005-01-23 19:30:00",5.11052560806274
"184","2005-01-23 22:30:00",3.50259804725647
"185","2005-01-24 01:30:00",3.51086449623108
"186","2005-01-24 04:30:00",2.48266220092773
"187","2005-01-24 07:30:00",3.01186895370483
"188","2005-01-24 10:30:00",1.4193811416626
"189","2005-01-24 13:30:00",1.61475920677185
"190","2005-01-24 16:30:00",1.25030338764191
