"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0140955857932568
"2","2005-01-01 04:30:00",0.0144178466871381
"3","2005-01-01 07:30:00",0.0159142557531595
"4","2005-01-01 10:30:00",0.0127281341701746
"5","2005-01-01 13:30:00",0.0122037259861827
"6","2005-01-01 16:30:00",0.0129075627774
"7","2005-01-01 19:30:00",0.0139917312189937
"8","2005-01-01 22:30:00",0.0149838300421834
"9","2005-01-02 01:30:00",0.016145309433341
"10","2005-01-02 04:30:00",0.0167893059551716
"11","2005-01-02 07:30:00",0.0137732466682792
"12","2005-01-02 10:30:00",0.0141080915927887
"13","2005-01-02 13:30:00",0.0142296953126788
"14","2005-01-02 16:30:00",0.0135878855362535
"15","2005-01-02 19:30:00",0.0120379757136106
"16","2005-01-02 22:30:00",0.0119397435337305
"17","2005-01-03 01:30:00",0.0131661975756288
"18","2005-01-03 04:30:00",0.014947235584259
"19","2005-01-03 07:30:00",0.0127367032691836
"20","2005-01-03 10:30:00",0.0112191559746861
"21","2005-01-03 13:30:00",0.0124751832336187
"22","2005-01-03 16:30:00",0.0126648172736168
"23","2005-01-03 19:30:00",0.0114008896052837
"24","2005-01-03 22:30:00",0.0122365914285183
"25","2005-01-04 01:30:00",0.0120952911674976
"26","2005-01-04 04:30:00",0.0125273428857327
"27","2005-01-04 07:30:00",0.0126668522134423
"28","2005-01-04 10:30:00",0.0120880492031574
"29","2005-01-04 13:30:00",0.0129457674920559
"30","2005-01-04 16:30:00",0.0128622082993388
"31","2005-01-04 19:30:00",0.0118853729218245
"32","2005-01-04 22:30:00",0.0122830690816045
"33","2005-01-05 01:30:00",0.0127604072913527
"34","2005-01-05 04:30:00",0.0136608425527811
"35","2005-01-05 07:30:00",0.0136178443208337
"36","2005-01-05 10:30:00",0.0136365937069058
"37","2005-01-05 13:30:00",0.0142669575288892
"38","2005-01-05 16:30:00",0.013540736399591
"39","2005-01-05 19:30:00",0.0124236326664686
"40","2005-01-05 22:30:00",0.0120566245168447
"41","2005-01-06 01:30:00",0.0116826295852661
"42","2005-01-06 04:30:00",0.0124242287129164
"43","2005-01-06 07:30:00",0.0127296606078744
"44","2005-01-06 10:30:00",0.0123963747173548
"45","2005-01-06 13:30:00",0.0130358831956983
"46","2005-01-06 16:30:00",0.0133058987557888
"47","2005-01-06 19:30:00",0.0136278849095106
"48","2005-01-06 22:30:00",0.0131833832710981
"49","2005-01-07 01:30:00",0.0132068721577525
"50","2005-01-07 04:30:00",0.0134930936619639
"51","2005-01-07 07:30:00",0.0150380749255419
"52","2005-01-07 10:30:00",0.0134051591157913
"53","2005-01-07 13:30:00",0.0144228981807828
"54","2005-01-07 16:30:00",0.014999421313405
"55","2005-01-07 19:30:00",0.0147133124992251
"56","2005-01-07 22:30:00",0.0140656903386116
"57","2005-01-08 01:30:00",0.0139622092247009
"58","2005-01-08 04:30:00",0.0151916984468699
"59","2005-01-08 07:30:00",0.0130171999335289
"60","2005-01-08 10:30:00",0.0141540858894587
"61","2005-01-08 13:30:00",0.0149171184748411
"62","2005-01-08 16:30:00",0.0145299676805735
"63","2005-01-08 19:30:00",0.0146242436021566
"64","2005-01-08 22:30:00",0.01535882987082
"65","2005-01-09 01:30:00",0.0140746245160699
"66","2005-01-09 04:30:00",0.0148890800774097
"67","2005-01-09 07:30:00",0.0154182910919189
"68","2005-01-09 10:30:00",0.0145570654422045
"69","2005-01-09 13:30:00",0.0152548216283321
"70","2005-01-09 16:30:00",0.0148581387475133
"71","2005-01-09 19:30:00",0.0135057456791401
"72","2005-01-09 22:30:00",0.013301057741046
"73","2005-01-10 01:30:00",0.0136381555348635
"74","2005-01-10 04:30:00",0.0138700269162655
"75","2005-01-10 07:30:00",0.0135051123797894
"76","2005-01-10 10:30:00",0.0146008245646954
"77","2005-01-10 13:30:00",0.0155246425420046
"78","2005-01-10 16:30:00",0.015584709122777
"79","2005-01-10 19:30:00",0.0141232572495937
"80","2005-01-10 22:30:00",0.0149174416437745
"81","2005-01-11 01:30:00",0.0152271259576082
"82","2005-01-11 04:30:00",0.0129433553665876
"83","2005-01-11 07:30:00",0.0138934152200818
"84","2005-01-11 10:30:00",0.0142198326066136
"85","2005-01-11 13:30:00",0.0142608638852835
"86","2005-01-11 16:30:00",0.0148178534582257
"87","2005-01-11 19:30:00",0.015309221111238
"88","2005-01-11 22:30:00",0.0149654531851411
"89","2005-01-12 01:30:00",0.0137612354010344
"90","2005-01-12 04:30:00",0.0139036728069186
"91","2005-01-12 07:30:00",0.0138154868036509
"92","2005-01-12 10:30:00",0.0147671364247799
"93","2005-01-12 13:30:00",0.0146660376340151
"94","2005-01-12 16:30:00",0.014847113750875
"95","2005-01-12 19:30:00",0.0132878506556153
"96","2005-01-12 22:30:00",0.0146637121215463
"97","2005-01-13 01:30:00",0.0152408247813582
"98","2005-01-13 04:30:00",0.0158900301903486
"99","2005-01-13 07:30:00",0.0162603314965963
"100","2005-01-13 10:30:00",0.0158492401242256
"101","2005-01-13 13:30:00",0.0155862644314766
"102","2005-01-13 16:30:00",0.0155545827001333
"103","2005-01-13 19:30:00",0.0128267146646976
"104","2005-01-13 22:30:00",0.0139470733702183
"105","2005-01-14 01:30:00",0.0124031407758594
"106","2005-01-14 04:30:00",0.0128588993102312
"107","2005-01-14 07:30:00",0.0135109592229128
"108","2005-01-14 10:30:00",0.0138980178162456
"109","2005-01-14 13:30:00",0.0153093775734305
"110","2005-01-14 16:30:00",0.0153283216059208
"111","2005-01-14 19:30:00",0.0148163344711065
"112","2005-01-14 22:30:00",0.0158735048025846
"113","2005-01-15 01:30:00",0.0161327794194221
"114","2005-01-15 04:30:00",0.0158410351723433
"115","2005-01-15 07:30:00",0.0149360727518797
"116","2005-01-15 10:30:00",0.0152472462505102
"117","2005-01-15 13:30:00",0.0149511462077498
"118","2005-01-15 16:30:00",0.0144167998805642
"119","2005-01-15 19:30:00",0.0144420443102717
"120","2005-01-15 22:30:00",0.0142232356593013
"121","2005-01-16 01:30:00",0.0147574516013265
"122","2005-01-16 04:30:00",0.014888321980834
"123","2005-01-16 07:30:00",0.0147417960688472
"124","2005-01-16 10:30:00",0.0147714549675584
"125","2005-01-16 13:30:00",0.0146412532776594
"126","2005-01-16 16:30:00",0.0140581084415317
"127","2005-01-16 19:30:00",0.0132921757176518
"128","2005-01-16 22:30:00",0.0133194718509912
"129","2005-01-17 01:30:00",0.0130852218717337
"130","2005-01-17 04:30:00",0.0138721773400903
"131","2005-01-17 07:30:00",0.0137951308861375
"132","2005-01-17 10:30:00",0.0135987568646669
"133","2005-01-17 13:30:00",0.0131485434249043
"134","2005-01-17 16:30:00",0.0127460323274136
"135","2005-01-17 19:30:00",0.012116433121264
"136","2005-01-17 22:30:00",0.0132525283843279
"137","2005-01-18 01:30:00",0.0130565082654357
"138","2005-01-18 04:30:00",0.0124998427927494
"139","2005-01-18 07:30:00",0.0128362355753779
"140","2005-01-18 10:30:00",0.012641079723835
"141","2005-01-18 13:30:00",0.0125352591276169
