"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",10.353518486023
"2","2005-01-01 04:30:00",10.8410844802856
"3","2005-01-01 07:30:00",11.9173936843872
"4","2005-01-01 10:30:00",9.68525314331055
"5","2005-01-01 13:30:00",7.95601320266724
"6","2005-01-01 16:30:00",6.63972616195679
"7","2005-01-01 19:30:00",7.16029024124146
"8","2005-01-01 22:30:00",7.97854375839233
"9","2005-01-02 01:30:00",6.52287197113037
"10","2005-01-02 04:30:00",8.56336975097656
"11","2005-01-02 07:30:00",8.7003173828125
"12","2005-01-02 10:30:00",9.43320465087891
"13","2005-01-02 13:30:00",6.90813636779785
"14","2005-01-02 16:30:00",7.12935447692871
"15","2005-01-02 19:30:00",8.35929775238037
"16","2005-01-02 22:30:00",8.73753643035889
"17","2005-01-03 01:30:00",7.02384281158447
"18","2005-01-03 04:30:00",6.97334671020508
"19","2005-01-03 07:30:00",8.30064868927002
"20","2005-01-03 10:30:00",9.36143207550049
"21","2005-01-03 13:30:00",5.89569997787476
"22","2005-01-03 16:30:00",6.92079019546509
"23","2005-01-03 19:30:00",7.38005352020264
"24","2005-01-03 22:30:00",10.1138963699341
"25","2005-01-04 01:30:00",7.91967153549194
"26","2005-01-04 04:30:00",8.52568340301514
"27","2005-01-04 07:30:00",6.40315580368042
"28","2005-01-04 10:30:00",7.79801082611084
"29","2005-01-04 13:30:00",5.90892601013184
"30","2005-01-04 16:30:00",7.05080270767212
"31","2005-01-04 19:30:00",7.2568154335022
"32","2005-01-04 22:30:00",8.63594150543213
"33","2005-01-05 01:30:00",6.53368234634399
"34","2005-01-05 04:30:00",7.25519180297852
"35","2005-01-05 07:30:00",7.91022825241089
"36","2005-01-05 10:30:00",8.37207221984863
"37","2005-01-05 13:30:00",7.89746522903442
"38","2005-01-05 16:30:00",8.26604652404785
"39","2005-01-05 19:30:00",7.37195491790771
"40","2005-01-05 22:30:00",7.92934274673462
"41","2005-01-06 01:30:00",8.28434753417969
"42","2005-01-06 04:30:00",8.66227722167969
"43","2005-01-06 07:30:00",8.50716781616211
"44","2005-01-06 10:30:00",7.90224742889404
"45","2005-01-06 13:30:00",7.27162075042725
"46","2005-01-06 16:30:00",7.52341508865356
"47","2005-01-06 19:30:00",8.2923469543457
"48","2005-01-06 22:30:00",9.25929737091064
"49","2005-01-07 01:30:00",9.06154537200928
"50","2005-01-07 04:30:00",8.69832706451416
"51","2005-01-07 07:30:00",8.63758563995361
"52","2005-01-07 10:30:00",8.63127326965332
"53","2005-01-07 13:30:00",8.7858715057373
"54","2005-01-07 16:30:00",9.3494291305542
"55","2005-01-07 19:30:00",10.9426641464233
"56","2005-01-07 22:30:00",11.8552417755127
"57","2005-01-08 01:30:00",9.36829948425293
"58","2005-01-08 04:30:00",7.60225963592529
"59","2005-01-08 07:30:00",9.33938980102539
"60","2005-01-08 10:30:00",10.528582572937
"61","2005-01-08 13:30:00",9.30947303771973
"62","2005-01-08 16:30:00",9.11227226257324
"63","2005-01-08 19:30:00",9.87083435058594
"64","2005-01-08 22:30:00",9.22619533538818
"65","2005-01-09 01:30:00",10.3248910903931
"66","2005-01-09 04:30:00",9.49403667449951
"67","2005-01-09 07:30:00",9.95031833648682
"68","2005-01-09 10:30:00",10.0913343429565
"69","2005-01-09 13:30:00",9.44539833068848
"70","2005-01-09 16:30:00",8.97287940979004
"71","2005-01-09 19:30:00",9.3126859664917
"72","2005-01-09 22:30:00",9.63157367706299
"73","2005-01-10 01:30:00",8.37781620025635
"74","2005-01-10 04:30:00",8.48015785217285
"75","2005-01-10 07:30:00",6.45725584030151
"76","2005-01-10 10:30:00",6.29889631271362
"77","2005-01-10 13:30:00",7.58831977844238
"78","2005-01-10 16:30:00",8.52919960021973
"79","2005-01-10 19:30:00",8.50310802459717
"80","2005-01-10 22:30:00",8.59286880493164
"81","2005-01-11 01:30:00",7.08856916427612
"82","2005-01-11 04:30:00",6.2168378829956
"83","2005-01-11 07:30:00",6.53926992416382
"84","2005-01-11 10:30:00",7.54309129714966
"85","2005-01-11 13:30:00",8.22708606719971
"86","2005-01-11 16:30:00",7.71913146972656
"87","2005-01-11 19:30:00",7.13751840591431
"88","2005-01-11 22:30:00",6.99209451675415
"89","2005-01-12 01:30:00",8.56412124633789
"90","2005-01-12 04:30:00",7.64613246917725
"91","2005-01-12 07:30:00",7.09410762786865
"92","2005-01-12 10:30:00",6.93809032440186
"93","2005-01-12 13:30:00",7.99083423614502
"94","2005-01-12 16:30:00",8.01689529418945
"95","2005-01-12 19:30:00",9.53500270843506
"96","2005-01-12 22:30:00",8.94421768188477
"97","2005-01-13 01:30:00",9.25407314300537
"98","2005-01-13 04:30:00",7.60230302810669
"99","2005-01-13 07:30:00",9.01409244537354
"100","2005-01-13 10:30:00",9.12661933898926
"101","2005-01-13 13:30:00",9.43685817718506
"102","2005-01-13 16:30:00",9.94178199768066
"103","2005-01-13 19:30:00",10.7005910873413
"104","2005-01-13 22:30:00",10.0986166000366
"105","2005-01-14 01:30:00",10.0942144393921
"106","2005-01-14 04:30:00",8.38078022003174
"107","2005-01-14 07:30:00",8.92092704772949
"108","2005-01-14 10:30:00",9.8981523513794
"109","2005-01-14 13:30:00",8.97163963317871
"110","2005-01-14 16:30:00",9.64560604095459
"111","2005-01-14 19:30:00",9.27785110473633
"112","2005-01-14 22:30:00",9.6926326751709
"113","2005-01-15 01:30:00",8.41071796417236
"114","2005-01-15 04:30:00",9.18748950958252
"115","2005-01-15 07:30:00",9.00639533996582
"116","2005-01-15 10:30:00",8.58612823486328
"117","2005-01-15 13:30:00",9.18182563781738
"118","2005-01-15 16:30:00",9.66126251220703
"119","2005-01-15 19:30:00",9.37679958343506
"120","2005-01-15 22:30:00",8.87929821014404
"121","2005-01-16 01:30:00",8.23897075653076
"122","2005-01-16 04:30:00",8.50710105895996
"123","2005-01-16 07:30:00",7.32639980316162
"124","2005-01-16 10:30:00",9.08198165893555
"125","2005-01-16 13:30:00",8.76984024047852
"126","2005-01-16 16:30:00",9.03307628631592
"127","2005-01-16 19:30:00",6.86302614212036
"128","2005-01-16 22:30:00",8.50686073303223
"129","2005-01-17 01:30:00",7.12592077255249
"130","2005-01-17 04:30:00",6.06554460525513
"131","2005-01-17 07:30:00",5.25243949890137
"132","2005-01-17 10:30:00",4.33876371383667
"133","2005-01-17 13:30:00",2.59602236747742
"134","2005-01-17 16:30:00",2.31439423561096
"135","2005-01-17 19:30:00",3.30083203315735
"136","2005-01-17 22:30:00",5.61514043807983
"137","2005-01-18 01:30:00",5.9354076385498
"138","2005-01-18 04:30:00",6.16132545471191
"139","2005-01-18 07:30:00",4.97548627853394
"140","2005-01-18 10:30:00",4.38212251663208
"141","2005-01-18 13:30:00",3.07092642784119
"142","2005-01-18 16:30:00",3.51639270782471
"143","2005-01-18 19:30:00",4.88517236709595
"144","2005-01-18 22:30:00",7.77336692810059
"145","2005-01-19 01:30:00",7.9070611000061
"146","2005-01-19 04:30:00",6.53924417495728
"147","2005-01-19 07:30:00",7.34499025344849
"148","2005-01-19 10:30:00",7.5238618850708
"149","2005-01-19 13:30:00",8.7903642654419
"150","2005-01-19 16:30:00",8.65550422668457
"151","2005-01-19 19:30:00",8.96137809753418
"152","2005-01-19 22:30:00",10.2018728256226
"153","2005-01-20 01:30:00",9.90606212615967
"154","2005-01-20 04:30:00",9.77025985717773
"155","2005-01-20 07:30:00",7.53039646148682
"156","2005-01-20 10:30:00",7.44540309906006
"157","2005-01-20 13:30:00",5.66719484329224
"158","2005-01-20 16:30:00",5.06697463989258
"159","2005-01-20 19:30:00",6.67047023773193
"160","2005-01-20 22:30:00",5.98601961135864
"161","2005-01-21 01:30:00",6.74559164047241
"162","2005-01-21 04:30:00",5.85535669326782
"163","2005-01-21 07:30:00",4.93836116790771
"164","2005-01-21 10:30:00",4.35132694244385
"165","2005-01-21 13:30:00",3.45482039451599
"166","2005-01-21 16:30:00",3.44340705871582
"167","2005-01-21 19:30:00",4.12761449813843
"168","2005-01-21 22:30:00",4.97291231155396
"169","2005-01-22 01:30:00",5.21167659759521
"170","2005-01-22 04:30:00",3.84060263633728
"171","2005-01-22 07:30:00",3.99442934989929
"172","2005-01-22 10:30:00",3.669438123703
"173","2005-01-22 13:30:00",3.57160830497742
"174","2005-01-22 16:30:00",4.82159376144409
"175","2005-01-22 19:30:00",5.03232049942017
"176","2005-01-22 22:30:00",6.87233304977417
"177","2005-01-23 01:30:00",6.42988777160645
"178","2005-01-23 04:30:00",5.15444946289062
"179","2005-01-23 07:30:00",4.74410915374756
"180","2005-01-23 10:30:00",4.25319194793701
"181","2005-01-23 13:30:00",3.90955305099487
"182","2005-01-23 16:30:00",3.93984079360962
"183","2005-01-23 19:30:00",4.46731090545654
"184","2005-01-23 22:30:00",2.38498163223267
"185","2005-01-24 01:30:00",2.32024312019348
"186","2005-01-24 04:30:00",2.35836267471313
"187","2005-01-24 07:30:00",2.76072144508362
"188","2005-01-24 10:30:00",1.0743236541748
"189","2005-01-24 13:30:00",1.52348613739014
