"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0149111533537507
"2","2005-01-01 04:30:00",0.0146781895309687
"3","2005-01-01 07:30:00",0.0155499093234539
"4","2005-01-01 10:30:00",0.0126383658498526
"5","2005-01-01 13:30:00",0.0118822529911995
"6","2005-01-01 16:30:00",0.0127417659386992
"7","2005-01-01 19:30:00",0.0142369093373418
"8","2005-01-01 22:30:00",0.0151430564001203
"9","2005-01-02 01:30:00",0.0159693937748671
"10","2005-01-02 04:30:00",0.0168892405927181
"11","2005-01-02 07:30:00",0.0144520197063684
"12","2005-01-02 10:30:00",0.0143278725445271
"13","2005-01-02 13:30:00",0.0141264889389277
"14","2005-01-02 16:30:00",0.0130981719121337
"15","2005-01-02 19:30:00",0.0123232705518603
"16","2005-01-02 22:30:00",0.012200515717268
"17","2005-01-03 01:30:00",0.0123583571985364
"18","2005-01-03 04:30:00",0.0142297735437751
"19","2005-01-03 07:30:00",0.0134154185652733
"20","2005-01-03 10:30:00",0.0121428500860929
"21","2005-01-03 13:30:00",0.0128764118999243
"22","2005-01-03 16:30:00",0.0135140344500542
"23","2005-01-03 19:30:00",0.0119962673634291
"24","2005-01-03 22:30:00",0.0135420057922602
"25","2005-01-04 01:30:00",0.0135401068255305
"26","2005-01-04 04:30:00",0.013407307676971
"27","2005-01-04 07:30:00",0.0129013322293758
"28","2005-01-04 10:30:00",0.0125172920525074
"29","2005-01-04 13:30:00",0.0127715263515711
"30","2005-01-04 16:30:00",0.013011883944273
"31","2005-01-04 19:30:00",0.0122243044897914
"32","2005-01-04 22:30:00",0.0124755706638098
"33","2005-01-05 01:30:00",0.0133744487538934
"34","2005-01-05 04:30:00",0.0142368301749229
"35","2005-01-05 07:30:00",0.0144371595233679
"36","2005-01-05 10:30:00",0.0135893616825342
"37","2005-01-05 13:30:00",0.0140162566676736
"38","2005-01-05 16:30:00",0.0143475737422705
"39","2005-01-05 19:30:00",0.0132100693881512
"40","2005-01-05 22:30:00",0.0130450949072838
"41","2005-01-06 01:30:00",0.0130172092467546
"42","2005-01-06 04:30:00",0.013130490668118
"43","2005-01-06 07:30:00",0.0134638929739594
"44","2005-01-06 10:30:00",0.0134675661101937
"45","2005-01-06 13:30:00",0.0132935792207718
"46","2005-01-06 16:30:00",0.0127777941524982
"47","2005-01-06 19:30:00",0.0133535517379642
"48","2005-01-06 22:30:00",0.0139489341527224
"49","2005-01-07 01:30:00",0.0141704604029655
"50","2005-01-07 04:30:00",0.0137810409069061
"51","2005-01-07 07:30:00",0.0153912166133523
"52","2005-01-07 10:30:00",0.0144443493336439
"53","2005-01-07 13:30:00",0.0141771240159869
"54","2005-01-07 16:30:00",0.0145404357463121
"55","2005-01-07 19:30:00",0.0145631972700357
"56","2005-01-07 22:30:00",0.0148627264425159
"57","2005-01-08 01:30:00",0.0143950833007693
"58","2005-01-08 04:30:00",0.0145134683698416
"59","2005-01-08 07:30:00",0.0138693787157536
"60","2005-01-08 10:30:00",0.0139236524701118
"61","2005-01-08 13:30:00",0.0143872136250138
"62","2005-01-08 16:30:00",0.014465625397861
"63","2005-01-08 19:30:00",0.0146604543551803
"64","2005-01-08 22:30:00",0.0137590188533068
"65","2005-01-09 01:30:00",0.0142544079571962
"66","2005-01-09 04:30:00",0.0139715559780598
"67","2005-01-09 07:30:00",0.0138449985533953
"68","2005-01-09 10:30:00",0.0140667604282498
"69","2005-01-09 13:30:00",0.0141589362174273
"70","2005-01-09 16:30:00",0.014481351710856
