"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",9.06920433044434
"2","2005-01-01 04:30:00",10.6454267501831
"3","2005-01-01 07:30:00",10.4388380050659
"4","2005-01-01 10:30:00",9.76305675506592
"5","2005-01-01 13:30:00",8.0716724395752
"6","2005-01-01 16:30:00",6.58027267456055
"7","2005-01-01 19:30:00",7.36984491348267
"8","2005-01-01 22:30:00",7.97739219665527
"9","2005-01-02 01:30:00",6.09828233718872
"10","2005-01-02 04:30:00",6.9970211982727
"11","2005-01-02 07:30:00",9.47021007537842
"12","2005-01-02 10:30:00",9.40828704833984
"13","2005-01-02 13:30:00",6.93529272079468
"14","2005-01-02 16:30:00",7.4953145980835
"15","2005-01-02 19:30:00",8.55815124511719
"16","2005-01-02 22:30:00",9.19155693054199
"17","2005-01-03 01:30:00",8.09114646911621
"18","2005-01-03 04:30:00",6.69585609436035
"19","2005-01-03 07:30:00",7.78063297271729
"20","2005-01-03 10:30:00",10.6991586685181
"21","2005-01-03 13:30:00",6.18077659606934
"22","2005-01-03 16:30:00",6.79301309585571
"23","2005-01-03 19:30:00",6.84963274002075
"24","2005-01-03 22:30:00",8.64025497436523
"25","2005-01-04 01:30:00",6.94722414016724
"26","2005-01-04 04:30:00",7.76697635650635
"27","2005-01-04 07:30:00",5.88835954666138
"28","2005-01-04 10:30:00",7.9906530380249
"29","2005-01-04 13:30:00",5.9982590675354
"30","2005-01-04 16:30:00",6.7050576210022
"31","2005-01-04 19:30:00",6.76273202896118
"32","2005-01-04 22:30:00",7.82186126708984
"33","2005-01-05 01:30:00",6.02776432037354
"34","2005-01-05 04:30:00",6.39763021469116
"35","2005-01-05 07:30:00",6.86050653457642
"36","2005-01-05 10:30:00",7.92246913909912
"37","2005-01-05 13:30:00",5.84822130203247
"38","2005-01-05 16:30:00",7.184898853302
"39","2005-01-05 19:30:00",6.91710758209229
"40","2005-01-05 22:30:00",7.29273080825806
"41","2005-01-06 01:30:00",6.74851942062378
"42","2005-01-06 04:30:00",6.90965032577515
"43","2005-01-06 07:30:00",8.15408229827881
"44","2005-01-06 10:30:00",6.86557340621948
"45","2005-01-06 13:30:00",6.44385051727295
"46","2005-01-06 16:30:00",6.88338851928711
"47","2005-01-06 19:30:00",7.41665983200073
"48","2005-01-06 22:30:00",7.66339111328125
"49","2005-01-07 01:30:00",7.90035438537598
"50","2005-01-07 04:30:00",6.909508228302
"51","2005-01-07 07:30:00",7.26836681365967
"52","2005-01-07 10:30:00",7.58634519577026
"53","2005-01-07 13:30:00",7.27964878082275
"54","2005-01-07 16:30:00",8.06641387939453
"55","2005-01-07 19:30:00",9.44600105285645
"56","2005-01-07 22:30:00",10.0245304107666
"57","2005-01-08 01:30:00",8.46772766113281
"58","2005-01-08 04:30:00",5.88149356842041
"59","2005-01-08 07:30:00",9.0515832901001
"60","2005-01-08 10:30:00",9.53804111480713
"61","2005-01-08 13:30:00",8.78578567504883
"62","2005-01-08 16:30:00",8.10919570922852
"63","2005-01-08 19:30:00",9.34133148193359
"64","2005-01-08 22:30:00",7.66367244720459
"65","2005-01-09 01:30:00",9.66964149475098
"66","2005-01-09 04:30:00",8.82081413269043
"67","2005-01-09 07:30:00",8.70701026916504
"68","2005-01-09 10:30:00",9.49089241027832
"69","2005-01-09 13:30:00",8.58357429504395
"70","2005-01-09 16:30:00",8.31598377227783
"71","2005-01-09 19:30:00",8.54678535461426
"72","2005-01-09 22:30:00",9.18739604949951
"73","2005-01-10 01:30:00",8.17764568328857
"74","2005-01-10 04:30:00",7.99293375015259
"75","2005-01-10 07:30:00",7.39838695526123
"76","2005-01-10 10:30:00",6.08601379394531
"77","2005-01-10 13:30:00",6.92568635940552
"78","2005-01-10 16:30:00",7.84910678863525
"79","2005-01-10 19:30:00",7.8105673789978
"80","2005-01-10 22:30:00",8.24903297424316
"81","2005-01-11 01:30:00",6.70033979415894
"82","2005-01-11 04:30:00",6.44933032989502
"83","2005-01-11 07:30:00",6.60882520675659
"84","2005-01-11 10:30:00",7.18726110458374
"85","2005-01-11 13:30:00",7.07439422607422
"86","2005-01-11 16:30:00",6.66915941238403
"87","2005-01-11 19:30:00",6.32045125961304
"88","2005-01-11 22:30:00",6.25658416748047
"89","2005-01-12 01:30:00",7.46753168106079
"90","2005-01-12 04:30:00",7.03037452697754
"91","2005-01-12 07:30:00",6.50341939926147
"92","2005-01-12 10:30:00",5.94257926940918
"93","2005-01-12 13:30:00",6.87563610076904
"94","2005-01-12 16:30:00",6.91215944290161
"95","2005-01-12 19:30:00",7.65182256698608
"96","2005-01-12 22:30:00",7.43536472320557
"97","2005-01-13 01:30:00",8.15473365783691
"98","2005-01-13 04:30:00",6.80901193618774
"99","2005-01-13 07:30:00",7.40701770782471
"100","2005-01-13 10:30:00",7.90432214736938
"101","2005-01-13 13:30:00",8.57293224334717
"102","2005-01-13 16:30:00",8.9801549911499
"103","2005-01-13 19:30:00",8.99617958068848
"104","2005-01-13 22:30:00",8.44740676879883
"105","2005-01-14 01:30:00",8.59106922149658
"106","2005-01-14 04:30:00",7.57920169830322
"107","2005-01-14 07:30:00",8.11493396759033
"108","2005-01-14 10:30:00",8.25846195220947
"109","2005-01-14 13:30:00",8.18215942382812
"110","2005-01-14 16:30:00",8.4709415435791
"111","2005-01-14 19:30:00",7.4930739402771
"112","2005-01-14 22:30:00",7.97202634811401
"113","2005-01-15 01:30:00",7.30597162246704
"114","2005-01-15 04:30:00",7.91402864456177
"115","2005-01-15 07:30:00",8.1575927734375
"116","2005-01-15 10:30:00",7.0029878616333
"117","2005-01-15 13:30:00",8.32045555114746
"118","2005-01-15 16:30:00",8.69916343688965
"119","2005-01-15 19:30:00",7.68842315673828
"120","2005-01-15 22:30:00",7.34453916549683
"121","2005-01-16 01:30:00",7.44584321975708
"122","2005-01-16 04:30:00",7.38620615005493
"123","2005-01-16 07:30:00",6.34452056884766
"124","2005-01-16 10:30:00",7.71696186065674
"125","2005-01-16 13:30:00",7.28401231765747
"126","2005-01-16 16:30:00",8.3666181564331
"127","2005-01-16 19:30:00",6.1261830329895
"128","2005-01-16 22:30:00",7.71766948699951
"129","2005-01-17 01:30:00",6.0692138671875
"130","2005-01-17 04:30:00",5.24660158157349
"131","2005-01-17 07:30:00",5.14703893661499
"132","2005-01-17 10:30:00",4.40169477462769
"133","2005-01-17 13:30:00",2.84981966018677
"134","2005-01-17 16:30:00",2.43323564529419
"135","2005-01-17 19:30:00",3.28166031837463
"136","2005-01-17 22:30:00",5.38117980957031
"137","2005-01-18 01:30:00",6.39254856109619
