"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",12.0254068374634
"2","2005-01-01 04:30:00",11.0940246582031
"3","2005-01-01 07:30:00",13.6186008453369
"4","2005-01-01 10:30:00",10.9787931442261
"5","2005-01-01 13:30:00",9.13912105560303
"6","2005-01-01 16:30:00",8.90497398376465
"7","2005-01-01 19:30:00",8.2768726348877
"8","2005-01-01 22:30:00",7.7446026802063
"9","2005-01-02 01:30:00",8.47768020629883
"10","2005-01-02 04:30:00",9.25225448608398
"11","2005-01-02 07:30:00",9.03494930267334
"12","2005-01-02 10:30:00",9.80417728424072
"13","2005-01-02 13:30:00",7.94763517379761
"14","2005-01-02 16:30:00",7.70743227005005
"15","2005-01-02 19:30:00",8.20669651031494
"16","2005-01-02 22:30:00",7.91290473937988
"17","2005-01-03 01:30:00",7.56234169006348
"18","2005-01-03 04:30:00",7.40814018249512
"19","2005-01-03 07:30:00",7.7056393623352
"20","2005-01-03 10:30:00",8.19170475006104
"21","2005-01-03 13:30:00",7.40836048126221
"22","2005-01-03 16:30:00",7.06198740005493
"23","2005-01-03 19:30:00",7.2453122138977
"24","2005-01-03 22:30:00",9.10983753204346
"25","2005-01-04 01:30:00",8.00950145721436
"26","2005-01-04 04:30:00",8.85939788818359
"27","2005-01-04 07:30:00",8.00652599334717
"28","2005-01-04 10:30:00",8.35096168518066
"29","2005-01-04 13:30:00",7.052414894104
"30","2005-01-04 16:30:00",7.57775402069092
"31","2005-01-04 19:30:00",6.90420722961426
"32","2005-01-04 22:30:00",7.90113258361816
"33","2005-01-05 01:30:00",7.33252286911011
"34","2005-01-05 04:30:00",8.49564170837402
"35","2005-01-05 07:30:00",8.10575485229492
"36","2005-01-05 10:30:00",9.06062316894531
"37","2005-01-05 13:30:00",10.1977529525757
"38","2005-01-05 16:30:00",8.50764560699463
"39","2005-01-05 19:30:00",7.07638072967529
"40","2005-01-05 22:30:00",7.67446374893188
"41","2005-01-06 01:30:00",8.04406070709229
"42","2005-01-06 04:30:00",9.71817207336426
"43","2005-01-06 07:30:00",10.2415475845337
"44","2005-01-06 10:30:00",9.19018077850342
"45","2005-01-06 13:30:00",8.87387180328369
"46","2005-01-06 16:30:00",8.49424839019775
"47","2005-01-06 19:30:00",8.89395904541016
"48","2005-01-06 22:30:00",9.55541229248047
"49","2005-01-07 01:30:00",10.0518083572388
"50","2005-01-07 04:30:00",9.93674087524414
"51","2005-01-07 07:30:00",9.95377922058105
"52","2005-01-07 10:30:00",10.2339715957642
"53","2005-01-07 13:30:00",10.6914548873901
"54","2005-01-07 16:30:00",9.9685115814209
"55","2005-01-07 19:30:00",11.3698539733887
"56","2005-01-07 22:30:00",10.682222366333
"57","2005-01-08 01:30:00",9.06130599975586
"58","2005-01-08 04:30:00",9.29702377319336
"59","2005-01-08 07:30:00",10.9578084945679
"60","2005-01-08 10:30:00",11.787652015686
"61","2005-01-08 13:30:00",11.3845777511597
"62","2005-01-08 16:30:00",10.0501403808594
"63","2005-01-08 19:30:00",9.09929656982422
"64","2005-01-08 22:30:00",9.69724655151367
"65","2005-01-09 01:30:00",10.3848810195923
"66","2005-01-09 04:30:00",10.1886768341064
"67","2005-01-09 07:30:00",11.6335906982422
"68","2005-01-09 10:30:00",11.1208763122559
"69","2005-01-09 13:30:00",10.4111413955688
"70","2005-01-09 16:30:00",9.08320236206055
"71","2005-01-09 19:30:00",7.98077487945557
"72","2005-01-09 22:30:00",7.48599004745483
"73","2005-01-10 01:30:00",8.62790489196777
"74","2005-01-10 04:30:00",8.21537685394287
"75","2005-01-10 07:30:00",7.08575296401978
"76","2005-01-10 10:30:00",7.72098302841187
"77","2005-01-10 13:30:00",9.15436553955078
"78","2005-01-10 16:30:00",8.88372135162354
"79","2005-01-10 19:30:00",7.91379261016846
"80","2005-01-10 22:30:00",7.68928718566895
"81","2005-01-11 01:30:00",7.14288091659546
"82","2005-01-11 04:30:00",8.35052585601807
"83","2005-01-11 07:30:00",8.77615356445312
"84","2005-01-11 10:30:00",9.40516471862793
"85","2005-01-11 13:30:00",9.00637054443359
"86","2005-01-11 16:30:00",8.23602390289307
"87","2005-01-11 19:30:00",6.66952228546143
"88","2005-01-11 22:30:00",6.00155639648438
"89","2005-01-12 01:30:00",8.04089832305908
"90","2005-01-12 04:30:00",7.57593965530396
"91","2005-01-12 07:30:00",8.15488910675049
"92","2005-01-12 10:30:00",9.2487850189209
"93","2005-01-12 13:30:00",9.36812877655029
"94","2005-01-12 16:30:00",8.29364681243896
"95","2005-01-12 19:30:00",8.99300193786621
"96","2005-01-12 22:30:00",9.03156089782715
"97","2005-01-13 01:30:00",8.8945894241333
"98","2005-01-13 04:30:00",8.48250579833984
"99","2005-01-13 07:30:00",9.71825885772705
"100","2005-01-13 10:30:00",10.6983804702759
"101","2005-01-13 13:30:00",10.2094669342041
"102","2005-01-13 16:30:00",9.59945487976074
"103","2005-01-13 19:30:00",10.2611885070801
"104","2005-01-13 22:30:00",10.3223867416382
"105","2005-01-14 01:30:00",10.4076633453369
"106","2005-01-14 04:30:00",9.52610301971436
"107","2005-01-14 07:30:00",9.61869049072266
"108","2005-01-14 10:30:00",10.0489110946655
"109","2005-01-14 13:30:00",10.4207992553711
"110","2005-01-14 16:30:00",9.72125816345215
"111","2005-01-14 19:30:00",9.51037693023682
"112","2005-01-14 22:30:00",9.0124397277832
"113","2005-01-15 01:30:00",9.08993625640869
"114","2005-01-15 04:30:00",9.91520690917969
"115","2005-01-15 07:30:00",10.2833938598633
"116","2005-01-15 10:30:00",9.90476036071777
"117","2005-01-15 13:30:00",9.98497581481934
"118","2005-01-15 16:30:00",9.85322761535645
"119","2005-01-15 19:30:00",9.14597797393799
"120","2005-01-15 22:30:00",9.34243774414062
"121","2005-01-16 01:30:00",9.36875820159912
"122","2005-01-16 04:30:00",8.86329174041748
"123","2005-01-16 07:30:00",9.12564086914062
"124","2005-01-16 10:30:00",9.46847152709961
"125","2005-01-16 13:30:00",10.0259618759155
"126","2005-01-16 16:30:00",8.90937805175781
"127","2005-01-16 19:30:00",7.56424474716187
"128","2005-01-16 22:30:00",8.36384582519531
"129","2005-01-17 01:30:00",7.3715672492981
"130","2005-01-17 04:30:00",6.3114504814148
"131","2005-01-17 07:30:00",6.35284996032715
"132","2005-01-17 10:30:00",5.46593618392944
"133","2005-01-17 13:30:00",4.15031099319458
"134","2005-01-17 16:30:00",4.68108654022217
"135","2005-01-17 19:30:00",4.99041795730591
"136","2005-01-17 22:30:00",5.96305322647095
"137","2005-01-18 01:30:00",5.97293329238892
"138","2005-01-18 04:30:00",6.64191722869873
"139","2005-01-18 07:30:00",5.94379377365112
"140","2005-01-18 10:30:00",5.40714263916016
"141","2005-01-18 13:30:00",4.52604961395264
"142","2005-01-18 16:30:00",4.07448816299438
"143","2005-01-18 19:30:00",4.39083337783813
"144","2005-01-18 22:30:00",6.96134424209595
"145","2005-01-19 01:30:00",8.25169467926025
