"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0149958468973637
"2","2005-01-01 04:30:00",0.015296614728868
"3","2005-01-01 07:30:00",0.0167397856712341
"4","2005-01-01 10:30:00",0.0132401650771499
"5","2005-01-01 13:30:00",0.012717766687274
"6","2005-01-01 16:30:00",0.0134705128148198
"7","2005-01-01 19:30:00",0.014844473451376
"8","2005-01-01 22:30:00",0.0159240998327732
"9","2005-01-02 01:30:00",0.017007814720273
"10","2005-01-02 04:30:00",0.0179315153509378
"11","2005-01-02 07:30:00",0.014487711712718
"12","2005-01-02 10:30:00",0.0148773659020662
"13","2005-01-02 13:30:00",0.0151433274149895
"14","2005-01-02 16:30:00",0.0144334938377142
"15","2005-01-02 19:30:00",0.012597999535501
"16","2005-01-02 22:30:00",0.0125533752143383
"17","2005-01-03 01:30:00",0.0140741402283311
"18","2005-01-03 04:30:00",0.0157710164785385
"19","2005-01-03 07:30:00",0.0137402918189764
"20","2005-01-03 10:30:00",0.0116035137325525
"21","2005-01-03 13:30:00",0.0133880255743861
"22","2005-01-03 16:30:00",0.0137270698323846
"23","2005-01-03 19:30:00",0.0123825743794441
"24","2005-01-03 22:30:00",0.0132799372076988
"25","2005-01-04 01:30:00",0.0131632694974542
"26","2005-01-04 04:30:00",0.013599282130599
"27","2005-01-04 07:30:00",0.0131838396191597
"28","2005-01-04 10:30:00",0.0126013932749629
"29","2005-01-04 13:30:00",0.0135032553225756
"30","2005-01-04 16:30:00",0.0136524364352226
"31","2005-01-04 19:30:00",0.0124545125290751
"32","2005-01-04 22:30:00",0.0128557328134775
"33","2005-01-05 01:30:00",0.0135445762425661
"34","2005-01-05 04:30:00",0.0145959323272109
"35","2005-01-05 07:30:00",0.0145949237048626
"36","2005-01-05 10:30:00",0.0145947905257344
"37","2005-01-05 13:30:00",0.0152417719364166
"38","2005-01-05 16:30:00",0.014502102509141
"39","2005-01-05 19:30:00",0.0133263980969787
"40","2005-01-05 22:30:00",0.0128932734951377
"41","2005-01-06 01:30:00",0.0126621006056666
"42","2005-01-06 04:30:00",0.0132618118077517
