"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0144166788086295
"2","2005-01-01 04:30:00",0.0148750189691782
"3","2005-01-01 07:30:00",0.0167872607707977
"4","2005-01-01 10:30:00",0.0136461528018117
"5","2005-01-01 13:30:00",0.0131173487752676
"6","2005-01-01 16:30:00",0.013921219855547
"7","2005-01-01 19:30:00",0.0148692382499576
"8","2005-01-01 22:30:00",0.0156797505915165
"9","2005-01-02 01:30:00",0.0173771325498819
"10","2005-01-02 04:30:00",0.0172600988298655
"11","2005-01-02 07:30:00",0.0148654477670789
"12","2005-01-02 10:30:00",0.0152497459203005
"13","2005-01-02 13:30:00",0.0151723874732852
"14","2005-01-02 16:30:00",0.0145043702796102
"15","2005-01-02 19:30:00",0.0132365897297859
"16","2005-01-02 22:30:00",0.013041558675468
"17","2005-01-03 01:30:00",0.0140251517295837
"18","2005-01-03 04:30:00",0.0161315444856882
"19","2005-01-03 07:30:00",0.0134757878258824
"20","2005-01-03 10:30:00",0.0126585206016898
"21","2005-01-03 13:30:00",0.013398502022028
"22","2005-01-03 16:30:00",0.013466133736074
"23","2005-01-03 19:30:00",0.0120386192575097
"24","2005-01-03 22:30:00",0.0128047559410334
"25","2005-01-04 01:30:00",0.0126666156575084
"26","2005-01-04 04:30:00",0.013240247964859
"27","2005-01-04 07:30:00",0.0137491729110479
"28","2005-01-04 10:30:00",0.0131644550710917
"29","2005-01-04 13:30:00",0.0140148038044572
"30","2005-01-04 16:30:00",0.0134515352547169
"31","2005-01-04 19:30:00",0.0126678068190813
"32","2005-01-04 22:30:00",0.0130282575264573
"33","2005-01-05 01:30:00",0.0132394367828965
"34","2005-01-05 04:30:00",0.0143215134739876
"35","2005-01-05 07:30:00",0.0142185967415571
"36","2005-01-05 10:30:00",0.0144101893529296
"37","2005-01-05 13:30:00",0.0149859767407179
"38","2005-01-05 16:30:00",0.0141664771363139
"39","2005-01-05 19:30:00",0.0128505611792207
"40","2005-01-05 22:30:00",0.0125647392123938
"41","2005-01-06 01:30:00",0.0119383707642555
"42","2005-01-06 04:30:00",0.0130403861403465
"43","2005-01-06 07:30:00",0.0129624176770449
"44","2005-01-06 10:30:00",0.0127568729221821
"45","2005-01-06 13:30:00",0.0137072261422873
"46","2005-01-06 16:30:00",0.0141572011634707
"47","2005-01-06 19:30:00",0.0141305597499013
"48","2005-01-06 22:30:00",0.0120317367836833
"49","2005-01-07 01:30:00",0.0131698185577989
"50","2005-01-07 04:30:00",0.0140711143612862
"51","2005-01-07 07:30:00",0.0151439281180501
"52","2005-01-07 10:30:00",0.0142615707591176
"53","2005-01-07 13:30:00",0.0154524324461818
"54","2005-01-07 16:30:00",0.0157917775213718
"55","2005-01-07 19:30:00",0.0152454571798444
"56","2005-01-07 22:30:00",0.0142009258270264
"57","2005-01-08 01:30:00",0.0143927466124296
"58","2005-01-08 04:30:00",0.0160789974033833
"59","2005-01-08 07:30:00",0.0137117793783545
"60","2005-01-08 10:30:00",0.0152040645480156
"61","2005-01-08 13:30:00",0.0155471228063107
"62","2005-01-08 16:30:00",0.0150105888023973
"63","2005-01-08 19:30:00",0.0153626352548599
"64","2005-01-08 22:30:00",0.0165786687284708
"65","2005-01-09 01:30:00",0.0154028264805675
"66","2005-01-09 04:30:00",0.0163593348115683
"67","2005-01-09 07:30:00",0.0171683430671692
