"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",8.11181831359863
"2","2005-01-01 04:30:00",9.25180625915527
"3","2005-01-01 07:30:00",9.30742359161377
"4","2005-01-01 10:30:00",8.2482738494873
"5","2005-01-01 13:30:00",6.62593221664429
"6","2005-01-01 16:30:00",5.84145593643188
"7","2005-01-01 19:30:00",6.62501096725464
"8","2005-01-01 22:30:00",7.27548456192017
"9","2005-01-02 01:30:00",5.7348461151123
"10","2005-01-02 04:30:00",5.23739671707153
"11","2005-01-02 07:30:00",7.15846490859985
"12","2005-01-02 10:30:00",7.8009147644043
"13","2005-01-02 13:30:00",5.63470268249512
"14","2005-01-02 16:30:00",6.42507123947144
"15","2005-01-02 19:30:00",7.1477165222168
"16","2005-01-02 22:30:00",7.71356630325317
"17","2005-01-03 01:30:00",6.52093362808228
"18","2005-01-03 04:30:00",5.80235862731934
"19","2005-01-03 07:30:00",5.69378137588501
"20","2005-01-03 10:30:00",7.67012929916382
"21","2005-01-03 13:30:00",4.534827709198
"22","2005-01-03 16:30:00",6.00426816940308
"23","2005-01-03 19:30:00",6.58611011505127
"24","2005-01-03 22:30:00",8.18393802642822
"25","2005-01-04 01:30:00",6.50254583358765
"26","2005-01-04 04:30:00",6.78998851776123
"27","2005-01-04 07:30:00",5.16657114028931
"28","2005-01-04 10:30:00",6.74994516372681
"29","2005-01-04 13:30:00",4.62658786773682
"30","2005-01-04 16:30:00",5.61376047134399
"31","2005-01-04 19:30:00",6.05638933181763
"32","2005-01-04 22:30:00",7.3807635307312
"33","2005-01-05 01:30:00",5.37325143814087
"34","2005-01-05 04:30:00",5.6011323928833
"35","2005-01-05 07:30:00",5.91507148742676
"36","2005-01-05 10:30:00",7.01494789123535
"37","2005-01-05 13:30:00",5.68360185623169
"38","2005-01-05 16:30:00",6.66302442550659
"39","2005-01-05 19:30:00",6.33492040634155
"40","2005-01-05 22:30:00",6.62537479400635
"41","2005-01-06 01:30:00",6.77845764160156
"42","2005-01-06 04:30:00",6.58224105834961
"43","2005-01-06 07:30:00",6.63328123092651
"44","2005-01-06 10:30:00",6.21961879730225
