"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0147961722686887
"2","2005-01-01 04:30:00",0.015541891567409
"3","2005-01-01 07:30:00",0.0165732409805059
"4","2005-01-01 10:30:00",0.0142254959791899
"5","2005-01-01 13:30:00",0.0137242171913385
"6","2005-01-01 16:30:00",0.0146249486133456
"7","2005-01-01 19:30:00",0.0157007351517677
"8","2005-01-01 22:30:00",0.0164721235632896
"9","2005-01-02 01:30:00",0.0182205867022276
"10","2005-01-02 04:30:00",0.0168442763388157
"11","2005-01-02 07:30:00",0.0148389581590891
"12","2005-01-02 10:30:00",0.0154378646984696
"13","2005-01-02 13:30:00",0.0152256302535534
"14","2005-01-02 16:30:00",0.0150798289105296
"15","2005-01-02 19:30:00",0.0143573014065623
"16","2005-01-02 22:30:00",0.0144979422912002
"17","2005-01-03 01:30:00",0.0158927366137505
"18","2005-01-03 04:30:00",0.0164525266736746
"19","2005-01-03 07:30:00",0.0143045783042908
"20","2005-01-03 10:30:00",0.0140493987128139
"21","2005-01-03 13:30:00",0.014067318290472
"22","2005-01-03 16:30:00",0.0146180409938097
"23","2005-01-03 19:30:00",0.0137680061161518
"24","2005-01-03 22:30:00",0.0141749111935496
"25","2005-01-04 01:30:00",0.0141039565205574
"26","2005-01-04 04:30:00",0.0142545383423567
"27","2005-01-04 07:30:00",0.0146748367697
"28","2005-01-04 10:30:00",0.0144972279667854
"29","2005-01-04 13:30:00",0.0147895002737641
"30","2005-01-04 16:30:00",0.0144790830090642
"31","2005-01-04 19:30:00",0.0148145202547312
"32","2005-01-04 22:30:00",0.0153567874804139
"33","2005-01-05 01:30:00",0.0154046434909105
"34","2005-01-05 04:30:00",0.0152694145217538
"35","2005-01-05 07:30:00",0.0147912576794624
"36","2005-01-05 10:30:00",0.0154509264975786
"37","2005-01-05 13:30:00",0.0156084503978491
"38","2005-01-05 16:30:00",0.0148418722674251
"39","2005-01-05 19:30:00",0.0142306853085756
"40","2005-01-05 22:30:00",0.0137397823855281
"41","2005-01-06 01:30:00",0.0134502099826932
"42","2005-01-06 04:30:00",0.0138430083170533
"43","2005-01-06 07:30:00",0.0132932439446449
"44","2005-01-06 10:30:00",0.0134745808318257
"45","2005-01-06 13:30:00",0.0146826785057783
"46","2005-01-06 16:30:00",0.0150307575240731
"47","2005-01-06 19:30:00",0.0155107490718365
"48","2005-01-06 22:30:00",0.0132459457963705
"49","2005-01-07 01:30:00",0.0148080177605152
"50","2005-01-07 04:30:00",0.0145258419215679
"51","2005-01-07 07:30:00",0.0151566183194518
"52","2005-01-07 10:30:00",0.0149829844012856
"53","2005-01-07 13:30:00",0.0155207877978683
"54","2005-01-07 16:30:00",0.0162678156048059
"55","2005-01-07 19:30:00",0.0164274461567402
"56","2005-01-07 22:30:00",0.0154506070539355
"57","2005-01-08 01:30:00",0.0155076310038567
"58","2005-01-08 04:30:00",0.0161562245339155
"59","2005-01-08 07:30:00",0.0146623719483614
"60","2005-01-08 10:30:00",0.0153692634776235
"61","2005-01-08 13:30:00",0.0158707890659571
"62","2005-01-08 16:30:00",0.0154450573027134
"63","2005-01-08 19:30:00",0.0163601953536272
"64","2005-01-08 22:30:00",0.0174631718546152
"65","2005-01-09 01:30:00",0.0165100861340761
"66","2005-01-09 04:30:00",0.0168558359146118
"67","2005-01-09 07:30:00",0.0171458125114441
"68","2005-01-09 10:30:00",0.0168739221990108
"69","2005-01-09 13:30:00",0.0171264186501503
"70","2005-01-09 16:30:00",0.0154802901670337
"71","2005-01-09 19:30:00",0.0127872657030821
"72","2005-01-09 22:30:00",0.015223890542984
"73","2005-01-10 01:30:00",0.0156509447842836
"74","2005-01-10 04:30:00",0.0159099288284779
"75","2005-01-10 07:30:00",0.014983132481575
"76","2005-01-10 10:30:00",0.0158805307000875
"77","2005-01-10 13:30:00",0.016788749024272
"78","2005-01-10 16:30:00",0.0165659356862307
"79","2005-01-10 19:30:00",0.0165508631616831
"80","2005-01-10 22:30:00",0.0164604466408491
"81","2005-01-11 01:30:00",0.0158940982073545
"82","2005-01-11 04:30:00",0.0160810519009829
"83","2005-01-11 07:30:00",0.0151720559224486
"84","2005-01-11 10:30:00",0.0147495465353131
"85","2005-01-11 13:30:00",0.0154099278151989
"86","2005-01-11 16:30:00",0.0160384830087423
"87","2005-01-11 19:30:00",0.0169981382787228
"88","2005-01-11 22:30:00",0.0171544719487429
"89","2005-01-12 01:30:00",0.0154237858951092
"90","2005-01-12 04:30:00",0.015695832669735
"91","2005-01-12 07:30:00",0.0155369313433766
"92","2005-01-12 10:30:00",0.0158634856343269
"93","2005-01-12 13:30:00",0.0155919501557946
"94","2005-01-12 16:30:00",0.016152760013938
"95","2005-01-12 19:30:00",0.0164621472358704
"96","2005-01-12 22:30:00",0.0170231387019157
"97","2005-01-13 01:30:00",0.0169048942625523
"98","2005-01-13 04:30:00",0.0171644948422909
"99","2005-01-13 07:30:00",0.0175862424075603
"100","2005-01-13 10:30:00",0.0172487106174231
"101","2005-01-13 13:30:00",0.0166746154427528
"102","2005-01-13 16:30:00",0.0170669127255678
"103","2005-01-13 19:30:00",0.0147356512024999
"104","2005-01-13 22:30:00",0.0164155028760433
"105","2005-01-14 01:30:00",0.0145043814554811
"106","2005-01-14 04:30:00",0.0147956488654017
"107","2005-01-14 07:30:00",0.0148449828848243
"108","2005-01-14 10:30:00",0.0155642777681351
"109","2005-01-14 13:30:00",0.0169450249522924
"110","2005-01-14 16:30:00",0.016456788405776
"111","2005-01-14 19:30:00",0.0173339955508709
"112","2005-01-14 22:30:00",0.0177877396345139
"113","2005-01-15 01:30:00",0.0177814848721027
"114","2005-01-15 04:30:00",0.0160330273211002
"115","2005-01-15 07:30:00",0.01611945964396
"116","2005-01-15 10:30:00",0.0165604893118143
"117","2005-01-15 13:30:00",0.0161745976656675
"118","2005-01-15 16:30:00",0.016193812713027
"119","2005-01-15 19:30:00",0.0166379697620869
"120","2005-01-15 22:30:00",0.0164929274469614
"121","2005-01-16 01:30:00",0.0161434412002563
"122","2005-01-16 04:30:00",0.0160797163844109
"123","2005-01-16 07:30:00",0.0160494465380907
"124","2005-01-16 10:30:00",0.0160472057759762
"125","2005-01-16 13:30:00",0.0157898906618357
"126","2005-01-16 16:30:00",0.0153885185718536
"127","2005-01-16 19:30:00",0.015471606515348
"128","2005-01-16 22:30:00",0.0152099747210741
"129","2005-01-17 01:30:00",0.0151238683611155
"130","2005-01-17 04:30:00",0.015249646268785
"131","2005-01-17 07:30:00",0.0143046835437417
"132","2005-01-17 10:30:00",0.0136476308107376
"133","2005-01-17 13:30:00",0.0139704430475831
"134","2005-01-17 16:30:00",0.014367738738656
"135","2005-01-17 19:30:00",0.0143322143703699
"136","2005-01-17 22:30:00",0.0142836291342974
"137","2005-01-18 01:30:00",0.0131162954494357
"138","2005-01-18 04:30:00",0.0129760494455695
"139","2005-01-18 07:30:00",0.0135412449017167
"140","2005-01-18 10:30:00",0.013627196662128
"141","2005-01-18 13:30:00",0.0141233755275607
"142","2005-01-18 16:30:00",0.0146650280803442
"143","2005-01-18 19:30:00",0.0152283404022455
"144","2005-01-18 22:30:00",0.0152521897107363
"145","2005-01-19 01:30:00",0.0148771274834871
"146","2005-01-19 04:30:00",0.0146724563091993
"147","2005-01-19 07:30:00",0.0164197720587254
"148","2005-01-19 10:30:00",0.0168302338570356
"149","2005-01-19 13:30:00",0.0174262039363384
"150","2005-01-19 16:30:00",0.0153141040354967
"151","2005-01-19 19:30:00",0.0162952169775963
"152","2005-01-19 22:30:00",0.0137679502367973
"153","2005-01-20 01:30:00",0.0134283918887377
"154","2005-01-20 04:30:00",0.0135293062776327
"155","2005-01-20 07:30:00",0.0154138905927539
"156","2005-01-20 10:30:00",0.0161303710192442
"157","2005-01-20 13:30:00",0.016289247199893
"158","2005-01-20 16:30:00",0.014084929600358
"159","2005-01-20 19:30:00",0.0140309184789658
"160","2005-01-20 22:30:00",0.0143452230840921
"161","2005-01-21 01:30:00",0.0149766961112618
"162","2005-01-21 04:30:00",0.0162630118429661
